"FIPS","Region","any","full","Country"
"CA14","Nunavut",44.2329682616319,38.7975503773537,"Canada"
"CA13","Northwest Territories",65.4967781935741,52.9704833816789,"Canada"
"US02","Alaska",46.74,40.05,"USA"
"CA12","Yukon",68.7577285265861,60.0494625701512,"Canada"
"CA10","Quebec",64.5457597820346,6.55181466221459,"Canada"
"CA05","Newfoundland and Labrador",60.9531069539918,3.3240567474234,"Canada"
"CA02","British Columbia",62.7882639899046,4.98716711424415,"Canada"
"CA01","Alberta",57.1739234659678,11.974600825532,"Canada"
"CA11","Saskatchewan",56.7631954701908,11.1747792659761,"Canada"
"CA03","Manitoba",57.5798089269414,10.4779871569092,"Canada"
"CA08","Ontario",60.8188304965639,7.00094353107035,"Canada"
"US27","Minnesota",55.04,47.08,"USA"
"US53","Washington",57.77,48.25,"USA"
"US30","Montana",45.77,38.95,"USA"
"US38","North Dakota",42.55,36.95,"USA"
"US16","Idaho",37.95,33.23,"USA"
"US55","Wisconsin",51.75,45.39,"USA"
"CA04","New Brunswick",61.1849884065538,5.91099406763611,"Canada"
"US26","Michigan",49.3,42.84,"USA"
"US23","Maine",64.08,55.82,"USA"
"CA09","Prince Edward Island",52.857635082224,8.92967893500392,"Canada"
"CA07","Nova Scotia",58.964865507872,4.51196761937242,"Canada"
"US41","Oregon",55.79,47.05,"USA"
"US46","South Dakota",48.69,42.92,"USA"
"US33","New Hampshire",60.44,50.37,"USA"
"US50","Vermont",71.38,58.44,"USA"
"US36","New York",56.61,47.93,"USA"
"US56","Wyoming",37.58,32.28,"USA"
"US19","Iowa",49.78,44.61,"USA"
"US31","Nebraska",48.93,42.96,"USA"
"US25","Massachusetts",67.63,55.92,"USA"
"US17","Illinois",55.73,40.71,"USA"
"US42","Pennsylvania",59.4,44.93,"USA"
"US09","Connecticut",64.16,54.81,"USA"
"US44","Rhode Island",61.72,52.8,"USA"
"US06","California",57.94,44.59,"USA"
"US49","Utah",45.73,33.03,"USA"
"US32","Nevada",46.26,37.56,"USA"
"US39","Ohio",46.51,41.02,"USA"
"US18","Indiana",42.41,36.28,"USA"
"US34","New Jersey",61.28,50.03,"USA"
"US08","Colorado",55.08,46.39,"USA"
"US54","West Virginia",41.33,34.58,"USA"
"US29","Missouri",42.72,34.97,"USA"
"US20","Kansas",47.24,38.86,"USA"
"US10","Delaware",55.6,44.51,"USA"
"US24","Maryland",58.31,49.49,"USA"
"US51","Virginia",56.26,46.5,"USA"
"US21","Kentucky",47.11,39.17,"USA"
"US04","Arizona",47.02,36.76,"USA"
"US40","Oklahoma",41.93,34.11,"USA"
"US35","New Mexico",58.38,48.56,"USA"
"US47","Tennessee",39.59,32.21,"USA"
"US37","North Carolina",43.82,36.68,"USA"
"US48","Texas",45.09,36.5,"USA"
"US05","Arkansas",40.09,31.76,"USA"
"US45","South Carolina",41.49,34.76,"USA"
"US01","Alabama",36.17,29.41,"USA"
"US13","Georgia",40.95,33.4,"USA"
"US28","Mississippi",34.34,27.49,"USA"
"US22","Louisiana",36.19,31.7,"USA"
"US12","Florida",50.08,40.08,"USA"
"US15","Hawaii",67.58,48.37,"USA"
